model,scenario,region,variable,unit,year,value
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2107,-13980
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2108,-14120
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2109,-14260
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2110,-14400
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2111,-14540
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2112,-14680
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2113,-14820
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2114,-14960
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2115,-15100
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2116,-15240
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2117,-15380
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2118,-15520
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2119,-15660
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2120,-15800
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2121,-15940
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2122,-16080
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2123,-16220
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2124,-16360
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2125,-16500
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2126,-16640
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2127,-16780
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2128,-16920
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2129,-17060
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2130,-17200
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2131,-17340
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2132,-17480
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2133,-17620
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2134,-17760
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2135,-17900
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2136,-18040
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2137,-18180
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2138,-18320
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2139,-18460
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2140,-18600
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2141,-18740
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2142,-18880
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2143,-19020
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2144,-19160
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2145,-19300
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2146,-19440
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2147,-19580
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2148,-19720
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2149,-19860
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2150,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2015,40200
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2016,39100
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2017,39500
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2018,39800
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2019,39800
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2020,37800
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2021,39900
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2022,39800
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2023,39866.666666666664
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2024,39933.333333333336
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2025,40000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2026,36000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2027,32000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2028,28000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2029,24000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2030,20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2031,16000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2032,12000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2033,8000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2034,4000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2035,0
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2036,-1333.3333333333333
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2037,-2666.6666666666665
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2038,-4000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2039,-5333.333333333333
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2040,-6666.666666666666
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2041,-8000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2042,-9333.333333333334
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2043,-10666.666666666666
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2044,-12000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2045,-13333.333333333332
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2046,-14666.666666666666
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2047,-16000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2048,-17333.333333333332
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2049,-18666.666666666668
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2050,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2051,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2052,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2053,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2054,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2055,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2056,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2057,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2058,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2059,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2060,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2061,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2062,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2063,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2064,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2065,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2066,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2067,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2068,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2069,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2070,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2071,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2072,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2073,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2074,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2075,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2076,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2077,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2078,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2079,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2080,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2081,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2082,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2083,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2084,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2085,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2086,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2087,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2088,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2089,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2090,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2091,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2092,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2093,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2094,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2095,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2096,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2097,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2098,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2099,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2100,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2101,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2102,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2103,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2104,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2105,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2106,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2107,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2108,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2109,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2110,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2111,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2112,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2113,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2114,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2115,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2116,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2117,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2118,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2119,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2120,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2121,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2122,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2123,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2124,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2125,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2126,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2127,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2128,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2129,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2130,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2131,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2132,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2133,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2134,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2135,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2136,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2137,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2138,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2139,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2140,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2141,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2142,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2143,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2144,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2145,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2146,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2147,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2148,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2149,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2150,-20000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2015,40200
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2016,39100
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2017,39500
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2018,39800
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2019,39800
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2020,37800
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2021,39900
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2022,39800
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2023,39866.666666666664
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2024,39933.333333333336
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2025,40000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2026,37500
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2027,35000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2028,32500
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2029,30000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2030,27500
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2031,25000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2032,22500
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2033,20000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2034,18888.88888888889
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2035,17777.777777777777
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2036,16666.666666666668
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2037,15555.555555555555
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2038,14444.444444444445
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2039,13333.333333333334
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2040,12222.222222222223
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2041,11111.111111111111
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2042,10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2043,8750
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2044,7500
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2045,6250
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2046,5000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2047,3750
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2048,2500
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2049,1250
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2050,0
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2051,-250
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2052,-500
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2053,-750
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2054,-1000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2055,-1250
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2056,-1500
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2057,-1750
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2058,-2000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2059,-2250
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2060,-2500
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2061,-2750
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2062,-3000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2063,-3250
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2064,-3500
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2065,-3750
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2066,-4000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2067,-4250
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2068,-4500
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2069,-4750
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2070,-5000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2071,-5166.666666666667
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2072,-5333.333333333333
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2073,-5500
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2074,-5666.666666666667
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2075,-5833.333333333333
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2076,-6000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2077,-6166.666666666667
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2078,-6333.333333333333
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2079,-6500
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2080,-6666.666666666666
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2081,-6833.333333333333
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2082,-7000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2083,-7166.666666666666
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2084,-7333.333333333334
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2085,-7500
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2086,-7666.666666666666
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2087,-7833.333333333334
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2088,-8000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2089,-8166.666666666666
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2090,-8333.333333333332
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2091,-8500
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2092,-8666.666666666666
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2093,-8833.333333333334
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2094,-9000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2095,-9166.666666666668
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2096,-9333.333333333332
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2097,-9500
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2098,-9666.666666666668
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2099,-9833.333333333332
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2100,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2101,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2102,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2103,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2104,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2105,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2106,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2107,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2108,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2109,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2110,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2111,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2112,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2113,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2114,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2115,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2116,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2117,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2118,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2119,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2120,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2121,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2122,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2123,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2124,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2125,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2126,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2127,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2128,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2129,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2130,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2131,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2132,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2133,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2134,-10000
EarthCommissionStylized,WW,World,Emissions|CO2,Mt CO2/yr,2135,-10000
